u13647,11/17/2014 15:40,11/17/2014 15:43,A00002/B00002/C00009/D04739/;A00002/B00002/C00009/D05726/;A00002/B00002/C00009/D05731/
u13648,11/18/2014 7:57,11/18/2014 8:01,A00002/B00002/C00002/D06436/;A00002/B00002/C00009/D06437/;A00002/B00002/C00009/D06438/;A00002/B00002/C00009/D06439/;A00002/B00002/C00009/D00801/
u13649,11/18/2014 8:04,11/18/2014 8:17,A00002/B00002/C00009/D02382/;A00002/B00002/C00004/D01049/;A00002/B00002/C00004/D01076/;A00002/B00002/C00009/D02394/;A00002/B00002/C00009/D00801/;A00002/B00002/C00004/D06450/;A00002/B00002/C00007/D06453/;A00002/B00002/C00009/D06455/;A00002/B00002/C00009/D06457/;A00002/B00002/C00009/D01043/;A00002/B00002/C00009/D06460/
u13650,11/18/2014 8:20,11/18/2014 8:21,A00002/B00002/C00009/D05731/;A00002/B00002/C00009/D06464/
u13651,11/18/2014 9:20,11/18/2014 9:20,A00002/B00002/C00002/D02078/
u13652,11/18/2014 9:41,11/18/2014 9:42,A00002/B00002/C00009/D06556/
u13653,11/18/2014 9:45,11/18/2014 9:45,A00002/B00002/C00009/D06457/
u13654,11/18/2014 9:50,11/18/2014 9:52,A00002/B00002/C00004/D03420/;A00002/B00002/C00009/D06573/;A00002/B00002/C00009/D06575/
u13655,11/18/2014 10:09,11/18/2014 10:09,A00002/B00002/C00009/D06608/
u13656,11/15/2014 9:49,11/15/2014 9:49,A00002/B00002/C00004/D01076/
u13657,11/15/2014 10:46,11/15/2014 10:47,A00002/B00002/C00004/D02474/
u13658,11/15/2014 11:17,11/15/2014 11:17,A00002/B00002/C00004/D01076/
u13659,11/17/2014 15:58,11/17/2014 15:58,A00002/B00002/C00004/D05758/
u13660,11/17/2014 16:02,11/17/2014 16:05,A00002/B00002/C00004/D05762/;A00002/B00002/C00007/D05766/;A00002/B00002/C00004/D05767/;A00002/B00002/C00004/D05744/;A00002/B00002/C00004/D01049/
u13661,11/19/2014 15:26,11/19/2014 15:26,A00002/B00002/C00004/D07775/
u13662,11/15/2014 9:55,11/15/2014 9:55,A00002/B00003/C00014/D00699/
u13663,11/15/2014 10:03,11/15/2014 10:03,A00002/B00003/C00006/D02420/
u13664,11/15/2014 10:01,11/15/2014 10:02,A00001/B00001/C00019/D02414/;A00001/B00001/C00019/D02415/
u13665,11/15/2014 10:02,11/15/2014 10:04,A00002/B00003/C00014/D02416/;A00002/B00003/C00014/D02417/;A00002/B00003/C00014/D02418/;A00002/B00003/C00014/D02421/
u13666,12/20/2014 10:58,12/20/2014 10:58,A00002/B00007/C00098/D33823/
u13667,11/15/2014 10:07,11/15/2014 11:28,A00001/B00009/C00186/D02426/;A00001/B00009/C00186/D02429/;A00001/B00009/C00186/D02549/;A00001/B00009/C00186/D02566/
u13668,11/26/2014 20:58,11/26/2014 20:58,A00002/B00004/C00018/D13426/
u13669,11/15/2014 10:08,11/15/2014 10:09,A00003/B00012/C00048/D02428/;A00003/B00012/C00048/D01363/;A00003/B00012/C00048/D00937/
u13670,12/15/2014 9:17,12/15/2014 9:19,A00002/B00016/C00063/D05361/;A00002/B00016/C00044/D27704/;A00003/B00012/C00074/D19524/
u13671,12/20/2014 15:05,12/20/2014 15:05,A00003/B00012/C00048/D10304/
u13672,12/22/2014 8:31,12/22/2014 8:31,A00001/B00009/C00028/D35129/;A00001/B00009/C00028/D26185/
u13673,12/8/2014 15:32,12/8/2014 15:32,A00001/B00031/C00091/D05223/
u13674,12/14/2014 19:07,12/14/2014 19:08,A00001/B00004/C00066/D13461/;A00001/B00004/C00066/D27287/
u13675,11/15/2014 10:16,11/15/2014 10:16,A00003/B00004/C00008/D02442/
u13676,11/15/2014 13:18,11/15/2014 13:21,A00003/B00004/C00089/D02696/;A00003/B00004/C00089/D02699/;A00003/B00004/C00089/D02704/
u13677,11/15/2014 15:01,11/15/2014 15:05,A00003/B00004/C00089/D02901/;A00003/B00004/C00089/D02903/;A00003/B00004/C00089/D02904/;A00003/B00004/C00089/D02895/
u13678,11/15/2014 15:55,11/15/2014 15:55,A00003/B00012/C00028/D02949/
u13679,11/15/2014 20:14,11/15/2014 20:15,A00003/B00012/C00048/D03235/
u13680,11/17/2014 11:21,11/17/2014 11:21,A00003/B00012/C00048/D05375/
u13681,11/15/2014 10:23,11/15/2014 10:23,A00002/B00002/C00022/D02452/
u13682,11/16/2014 12:57,11/16/2014 12:57,A00002/B00007/C00024/D03963/
u13683,11/25/2014 13:39,11/25/2014 13:39,A00002/B00016/C00044/D11505/
u13684,11/25/2014 13:57,11/25/2014 13:57,A00002/B00016/C00131/D11517/
u13685,12/1/2014 12:31,12/1/2014 12:33,A00001/B00001/C00001/D16641/;A00001/B00001/C00001/D16644/
u13686,12/1/2014 14:33,12/1/2014 14:33,A00001/B00004/C00196/D16795/
u13687,12/7/2014 17:53,12/7/2014 17:53,A00005/B00019/C00164/D21206/
u13688,12/16/2014 8:06,12/16/2014 8:06,A00002/B00003/C00005/D28848/
u13689,12/16/2014 14:03,12/16/2014 14:03,A00002/B00016/C00044/D11505/
u13690,12/16/2014 14:29,12/16/2014 14:29,A00002/B00007/C00024/D25555/
u13691,12/17/2014 14:43,12/17/2014 14:43,A00002/B00016/C00044/D11505/
u13692,12/18/2014 10:59,12/18/2014 10:59,A00002/B00016/C00044/D09781/
u13693,12/18/2014 11:06,12/18/2014 11:08,A00002/B00007/C00024/D31501/;A00002/B00007/C00024/D31505/;A00002/B00007/C00024/D23647/
u13694,12/18/2014 11:37,12/18/2014 11:37,A00002/B00007/C00027/D12274/
u13695,12/18/2014 11:41,12/18/2014 11:41,A00002/B00007/C00027/D31554/
u13696,12/19/2014 11:54,12/19/2014 12:01,A00002/B00001/C00123/D21506/;A00002/B00016/C00135/D30973/;A00002/B00001/C00123/D29443/;A00002/B00001/C00123/D32836/;A00002/B00001/C00123/D27026/;A00002/B00001/C00123/D32838/;A00002/B00001/C00053/D32841/
u13697,12/20/2014 8:46,12/20/2014 8:46,A00002/B00007/C00025/D33674/
u13698,12/20/2014 10:42,12/20/2014 10:45,A00002/B00007/C00027/D31554/;A00001/B00015/C00103/D33811/;A00001/B00015/C00103/D31583/;A00002/B00007/C00024/D23647/
u13699,12/20/2014 10:50,12/20/2014 10:50,A00002/B00007/C00024/D33815/
u13700,12/20/2014 10:57,12/20/2014 10:57,A00002/B00007/C00023/D33820/
u13701,12/22/2014 10:06,12/22/2014 10:06,A00002/B00003/C00046/D35249/
u13702,12/22/2014 18:42,12/22/2014 18:44,A00002/B00016/C00044/D35779/;A00002/B00003/C00046/D35780/
u13703,12/22/2014 19:06,12/22/2014 19:14,A00002/B00016/C00012/D35804/;A00002/B00005/C00057/D35805/;A00002/B00016/C00131/D35806/;A00002/B00016/C00131/D35807/
u13704,12/22/2014 22:39,12/22/2014 22:39,A00002/B00002/C00007/D36043/;A00002/B00002/C00003/D35273/
u13705,12/22/2014 22:50,12/22/2014 22:50,A00002/B00001/C00049/D35812/
u13706,11/15/2014 10:23,11/15/2014 10:24,A00004/B00014/C00187/D02453/
u13707,11/15/2014 10:35,11/15/2014 10:37,A00004/B00014/C00187/D02462/;A00004/B00014/C00187/D02453/;A00004/B00014/C00187/D02466/
u13708,11/15/2014 15:30,11/15/2014 15:31,A00004/B00014/C00087/D02928/;A00004/B00014/C00087/D02929/
u13709,11/15/2014 16:06,11/15/2014 16:07,A00004/B00014/C00087/D02960/;A00004/B00014/C00087/D02961/
u13710,11/15/2014 16:10,11/15/2014 16:12,A00004/B00014/C00087/D02951/;A00004/B00014/C00087/D02953/;A00004/B00014/C00087/D02487/
u13711,11/17/2014 13:14,11/17/2014 13:15,A00004/B00013/C00083/D05514/
u13712,11/17/2014 13:40,11/17/2014 13:40,A00004/B00014/C00253/D05550/
u13713,11/17/2014 16:16,11/17/2014 16:16,A00004/B00014/C00253/D05791/
u13714,11/17/2014 16:20,11/17/2014 16:21,A00004/B00014/C00087/D05799/;A00004/B00014/C00087/D02960/;A00004/B00014/C00087/D05800/;A00004/B00014/C00087/D02953/
u13715,11/19/2014 9:46,11/19/2014 9:46,A00004/B00014/C00253/D07739/
u13716,12/8/2014 13:33,12/8/2014 13:33,A00004/B00013/C00083/D22322/
u13717,11/25/2014 16:30,11/25/2014 16:30,A00002/B00003/C00014/D11803/
u13718,12/15/2014 14:06,12/15/2014 14:07,A00002/B00002/C00007/D25231/;A00002/B00002/C00007/D00057/
u13719,12/15/2014 14:15,12/15/2014 14:15,A00002/B00003/C00014/D02421/
u13720,12/15/2014 14:21,12/15/2014 14:28,A00002/B00002/C00007/D00057/;A00003/B00022/C00028/D25193/;A00001/B00015/C00043/D05271/;A00003/B00022/C00028/D25809/;A00003/B00012/C00051/D17589/;A00002/B00002/C00002/D00205/;A00002/B00002/C00002/D01175/
u13721,12/19/2014 11:26,12/19/2014 11:26,A00002/B00007/C00016/D32777/
u13722,12/19/2014 11:30,12/19/2014 11:33,A00002/B00007/C00016/D32783/;A00002/B00007/C00016/D14304/;A00002/B00007/C00016/D32790/;A00002/B00007/C00016/D04630/
u13723,12/20/2014 9:40,12/20/2014 9:40,A00002/B00002/C00009/D24567/
u13724,12/20/2014 9:46,12/20/2014 9:50,A00002/B00002/C00009/D33751/;A00002/B00002/C00009/D24567/;A00002/B00002/C00009/D33753/;A00002/B00002/C00003/D06706/;A00002/B00002/C00002/D03232/;A00002/B00002/C00007/D33756/
u13725,11/15/2014 10:40,11/15/2014 10:40,A00002/B00007/C00016/D02468/
u13726,11/17/2014 16:29,11/17/2014 16:29,A00002/B00004/C00018/D05810/
u13727,11/15/2014 12:29,11/15/2014 12:29,A00003/B00048/C00191/D02619/
u13728,12/9/2014 9:21,12/9/2014 9:21,A00002/B00002/C00003/D08685/
u13729,12/9/2014 9:34,12/9/2014 9:35,A00002/B00002/C00004/D23230/
u13730,12/9/2014 9:40,12/9/2014 9:40,A00002/B00002/C00004/D23235/
u13731,12/9/2014 9:45,12/9/2014 9:45,A00002/B00002/C00004/D23237/
u13732,12/9/2014 9:51,12/9/2014 9:51,A00002/B00002/C00004/D23253/
u13733,12/9/2014 9:56,12/9/2014 9:56,A00002/B00002/C00004/D23263/
u13734,12/9/2014 10:00,12/9/2014 10:00,A00002/B00002/C00004/D23253/
u13735,12/9/2014 10:07,12/9/2014 10:09,A00002/B00002/C00003/D08685/;A00002/B00002/C00003/D23291/
u13736,12/9/2014 12:46,12/9/2014 12:46,A00002/B00002/C00003/D23291/
u13737,12/9/2014 12:55,12/9/2014 12:55,A00002/B00016/C00044/D23174/
u13738,12/9/2014 13:01,12/9/2014 13:04,A00002/B00016/C00044/D21031/;A00002/B00016/C00044/D23605/;A00002/B00016/C00044/D21014/
u13739,12/9/2014 13:15,12/9/2014 13:16,A00002/B00016/C00044/D23621/;A00002/B00016/C00044/D20178/
u13740,12/9/2014 13:31,12/9/2014 13:33,A00002/B00003/C00005/D09331/;A00002/B00003/C00005/D15132/
u13741,12/9/2014 14:23,12/9/2014 14:23,A00002/B00016/C00070/D21025/
u13742,12/9/2014 14:31,12/9/2014 14:34,A00002/B00016/C00070/D23755/;A00002/B00016/C00070/D23757/
u13743,12/9/2014 14:43,12/9/2014 14:43,A00002/B00016/C00070/D23755/
u13744,12/9/2014 14:48,12/9/2014 14:49,A00002/B00003/C00005/D19713/;A00002/B00003/C00005/D19715/
u13745,12/9/2014 14:52,12/9/2014 14:53,A00002/B00016/C00070/D23755/
u13746,12/9/2014 15:04,12/9/2014 15:07,A00002/B00003/C00014/D23842/;A00002/B00016/C00070/D23844/
u13747,12/12/2014 14:17,12/12/2014 14:17,A00002/B00002/C00003/D24901/
u13748,12/17/2014 10:35,12/17/2014 10:44,A00001/B00015/C00043/D30321/;A00001/B00015/C00043/D30322/;A00001/B00015/C00043/D30324/;A00001/B00015/C00043/D30325/;A00002/B00003/C00116/D30327/;A00002/B00003/C00116/D30331/
u13749,12/17/2014 10:49,12/17/2014 10:49,A00005/B00070/C00249/D30344/
u13750,12/17/2014 19:33,12/17/2014 19:33,A00001/B00009/C00028/D30928/
u13751,12/17/2014 19:37,12/17/2014 19:39,A00001/B00015/C00043/D30325/;A00001/B00015/C00098/D13151/
u13752,12/20/2014 8:16,12/20/2014 8:18,A00005/B00070/C00249/D05453/;A00005/B00070/C00249/D33657/
u13753,12/20/2014 13:15,12/20/2014 13:15,A00002/B00003/C00005/D33987/
u13754,12/20/2014 13:39,12/20/2014 13:39,A00002/B00003/C00006/D09819/
u13755,12/20/2014 13:47,12/20/2014 13:47,A00002/B00003/C00006/D32643/
u13756,12/20/2014 19:58,12/20/2014 19:59,A00003/B00022/C00036/D27803/
u13757,12/20/2014 20:09,12/20/2014 20:09,A00003/B00022/C00036/D00956/
u13758,12/20/2014 20:25,12/20/2014 20:25,A00003/B00022/C00036/D17456/
u13759,12/2/2014 9:02,12/2/2014 9:02,A00002/B00002/C00007/D17575/
u13760,11/15/2014 10:46,11/17/2014 8:09,A00002/B00003/C00037/D02349/;A00001/B00009/C00186/D04969/
u13761,11/15/2014 10:48,11/15/2014 10:52,A00002/B00002/C00004/D02475/;A00002/B00002/C00009/D02477/;A00002/B00002/C00007/D02479/;A00002/B00002/C00009/D02481/;A00002/B00003/C00006/D02488/
u13762,11/15/2014 11:17,11/15/2014 11:17,A00002/B00003/C00014/D02543/
u13763,11/15/2014 22:48,11/15/2014 23:04,A00002/B00003/C00006/D02907/;A00002/B00003/C00006/D01602/;A00002/B00003/C00006/D03465/;A00002/B00003/C00006/D03466/;A00002/B00003/C00006/D03468/;A00002/B00003/C00006/D03471/;A00002/B00003/C00006/D03474/;A00002/B00003/C00006/D03477/;A00002/B00003/C00006/D03478/;A00002/B00003/C00006/D03479/;A00002/B00003/C00006/D03483/;A00002/B00003/C00006/D03484/;A00002/B00003/C00006/D03488/
u13764,11/21/2014 22:21,11/21/2014 22:28,A00002/B00003/C00006/D09123/;A00002/B00003/C00014/D02314/;A00002/B00003/C00006/D09127/;A00002/B00003/C00014/D01659/;A00002/B00003/C00006/D09131/;A00002/B00003/C00006/D09132/;A00002/B00003/C00014/D01868/
u13765,11/22/2014 21:43,11/22/2014 21:46,A00002/B00003/C00006/D10181/;A00002/B00003/C00006/D08535/;A00002/B00003/C00006/D08398/
u13766,12/6/2014 20:36,12/6/2014 20:40,A00002/B00006/C00015/D20399/;A00002/B00006/C00015/D00635/;A00002/B00006/C00015/D20409/
u13767,12/13/2014 23:30,12/13/2014 23:31,A00002/B00003/C00006/D26512/;A00002/B00003/C00006/D26767/;A00002/B00003/C00006/D26768/
u13768,12/18/2014 22:32,12/18/2014 22:33,A00002/B00003/C00006/D32380/
u13769,12/19/2014 22:14,12/19/2014 22:15,A00002/B00002/C00007/D15557/;A00002/B00002/C00007/D25642/
u13770,12/21/2014 20:03,12/21/2014 20:05,A00002/B00006/C00015/D34928/;A00002/B00006/C00015/D30723/
u13771,12/22/2014 22:35,12/22/2014 22:35,A00002/B00006/C00015/D21497/
u13772,11/15/2014 10:48,11/15/2014 10:48,A00002/B00005/C00057/D02476/
u13773,11/15/2014 10:51,11/15/2014 10:51,A00002/B00005/C00057/D02484/
u13774,12/7/2014 17:28,12/7/2014 17:28,A00002/B00001/C00177/D18498/
u13775,12/12/2014 19:58,12/12/2014 20:01,A00002/B00001/C00177/D14070/;A00001/B00001/C00029/D25293/;A00001/B00001/C00075/D25297/
u13776,12/12/2014 20:07,12/12/2014 20:25,A00001/B00001/C00075/D03606/;A00001/B00001/C00075/D06989/;A00001/B00001/C00075/D25297/;A00002/B00001/C00010/D25312/;A00002/B00001/C00049/D25313/;A00002/B00001/C00049/D14395/;A00002/B00001/C00049/D25315/;A00002/B00001/C00049/D23222/;A00002/B00001/C00049/D22710/;A00002/B00001/C00123/D25320/;A00002/B00001/C00020/D14644/;A00002/B00002/C00002/D25322/;A00002/B00002/C00002/D14314/;A00002/B00001/C00010/D25326/;A00002/B00001/C00123/D25327/;A00002/B00001/C00049/D25330/
u13777,11/15/2014 10:49,11/15/2014 10:49,A00002/B00002/C00007/D02478/
u13778,11/22/2014 17:22,11/22/2014 17:22,A00002/B00002/C00007/D09892/
u13779,11/22/2014 17:29,11/22/2014 17:33,A00002/B00002/C00009/D05726/;A00002/B00002/C00007/D09895/;A00002/B00003/C00014/D09473/;A00002/B00002/C00009/D05487/
u13780,11/22/2014 20:40,11/22/2014 20:41,A00002/B00002/C00007/D09488/;A00002/B00002/C00007/D02206/
u13781,11/22/2014 20:50,11/22/2014 20:50,A00002/B00002/C00007/D09488/
u13782,11/22/2014 21:22,11/22/2014 21:22,A00002/B00002/C00007/D10154/;A00002/B00002/C00007/D02424/
u13783,11/22/2014 21:31,11/22/2014 21:32,A00002/B00002/C00007/D09488/;A00002/B00002/C00007/D10154/;A00002/B00002/C00007/D02424/
u13784,11/22/2014 21:38,11/22/2014 21:40,A00002/B00002/C00003/D10162/;A00002/B00002/C00007/D10171/
u13785,11/22/2014 21:42,11/22/2014 21:42,A00002/B00002/C00007/D02424/
u13786,11/22/2014 21:48,11/22/2014 21:48,A00002/B00002/C00003/D10162/
u13787,11/22/2014 22:50,11/22/2014 22:51,A00002/B00002/C00007/D10223/;A00002/B00002/C00007/D02552/
u13788,11/15/2014 10:49,11/15/2014 10:49,A00002/B00003/C00046/D02480/
u13789,12/22/2014 13:02,12/22/2014 13:02,A00002/B00007/C00027/D35458/
u13790,11/17/2014 13:12,11/17/2014 13:13,A00003/B00012/C00051/D05509/;A00003/B00012/C00051/D05511/;A00003/B00012/C00028/D03967/
u13791,11/17/2014 15:51,11/17/2014 15:57,A00003/B00020/C00052/D05742/;A00003/B00020/C00052/D05743/;A00003/B00020/C00052/D05746/;A00003/B00020/C00052/D05749/;A00003/B00020/C00052/D05751/;A00003/B00020/C00052/D05752/;A00003/B00020/C00052/D05753/;A00003/B00020/C00069/D00317/;A00003/B00020/C00069/D05756/
u13792,11/17/2014 16:06,11/17/2014 16:22,A00003/B00020/C00183/D05773/;A00003/B00020/C00069/D05756/;A00003/B00020/C00069/D05774/;A00003/B00020/C00069/D05778/;A00003/B00020/C00069/D05779/;A00003/B00020/C00069/D05780/;A00003/B00020/C00069/D00565/;A00003/B00020/C00069/D05784/;A00003/B00020/C00069/D05786/;A00003/B00020/C00069/D05789/;A00003/B00020/C00069/D05790/;A00003/B00020/C00052/D05797/;A00003/B00020/C00052/D05801/;A00003/B00020/C00052/D05803/
u13793,12/6/2014 9:08,12/6/2014 9:12,A00003/B00012/C00048/D19473/;A00003/B00012/C00048/D14466/;A00003/B00012/C00048/D19477/
u13794,11/15/2014 10:50,11/15/2014 10:50,A00002/B00007/C00024/D02482/
u13795,11/15/2014 10:53,11/15/2014 10:56,A00002/B00007/C00024/D02489/;A00002/B00007/C00024/D02494/;A00002/B00007/C00024/D02496/
u13796,11/29/2014 21:14,11/29/2014 21:14,A00002/B00011/C00126/D15985/
u13797,12/6/2014 0:08,12/6/2014 0:08,A00002/B00005/C00057/D19272/
u13798,11/15/2014 10:54,11/15/2014 10:54,A00001/B00001/C00019/D02491/
u13799,11/18/2014 8:45,11/18/2014 8:45,A00001/B00009/C00032/D06490/
u13800,11/18/2014 9:18,11/18/2014 9:18,A00001/B00009/C00032/D06528/
u13801,11/19/2014 7:24,11/19/2014 7:24,A00001/B00031/C00091/D07621/
u13802,11/23/2014 13:38,11/23/2014 13:38,A00001/B00031/C00044/D10551/
u13803,11/23/2014 14:53,11/23/2014 14:53,A00001/B00031/C00044/D08999/
u13804,11/25/2014 7:16,11/25/2014 7:16,A00001/B00031/C00091/D07621/
u13805,11/25/2014 7:19,11/25/2014 7:19,A00001/B00001/C00012/D11108/
u13806,12/16/2014 9:14,12/16/2014 9:14,A00001/B00009/C00032/D28910/
u13807,12/19/2014 7:36,12/19/2014 7:37,A00001/B00009/C00028/D32474/;A00001/B00009/C00028/D10393/
u13808,12/21/2014 9:28,12/21/2014 9:28,A00002/B00001/C00059/D34519/
u13809,12/22/2014 7:44,12/22/2014 7:44,A00002/B00002/C00003/D12576/
u13810,11/15/2014 10:59,11/15/2014 10:59,A00003/B00022/C00073/D02502/
u13811,11/17/2014 9:46,11/17/2014 9:46,A00003/B00022/C00131/D05137/
u13812,11/18/2014 19:25,11/18/2014 19:31,A00003/B00022/C00048/D07413/;A00003/B00021/C00054/D07416/;A00003/B00021/C00054/D00805/;A00003/B00021/C00055/D07419/
u13813,11/19/2014 16:29,11/19/2014 16:39,A00003/B00022/C00048/D07859/;A00003/B00022/C00131/D05137/
u13814,11/22/2014 15:04,11/22/2014 15:05,A00003/B00028/C00148/D09757/
u13815,11/28/2014 8:18,11/28/2014 8:19,A00003/B00022/C00131/D05137/
u13816,12/14/2014 19:41,12/14/2014 19:41,A00003/B00012/C00051/D25682/
u13817,12/19/2014 9:30,12/19/2014 9:30,A00003/B00022/C00048/D31289/
u13818,12/19/2014 19:40,12/19/2014 19:41,A00003/B00022/C00048/D25661/
u13819,11/15/2014 11:02,11/15/2014 11:08,A00002/B00007/C00021/D02508/;A00002/B00007/C00016/D02510/;A00002/B00007/C00016/D00064/;A00002/B00007/C00016/D02520/;A00002/B00007/C00021/D00255/
u13820,11/15/2014 11:04,11/15/2014 11:06,A00002/B00007/C00024/D02511/;A00002/B00007/C00024/D02515/;A00002/B00007/C00024/D02519/;A00002/B00007/C00024/D02522/;A00002/B00007/C00024/D02523/
u13821,11/15/2014 11:09,11/15/2014 11:09,A00002/B00002/C00007/D02529/
u13822,11/15/2014 11:13,11/15/2014 11:16,A00002/B00003/C00006/D02532/;A00002/B00003/C00014/D02540/
u13823,12/1/2014 10:57,12/1/2014 10:57,A00002/B00007/C00024/D16530/
u13824,11/18/2014 11:19,11/18/2014 11:24,A00002/B00007/C00016/D06714/;A00002/B00007/C00016/D06717/;A00002/B00007/C00016/D06719/;A00002/B00007/C00016/D06722/;A00002/B00007/C00016/D06726/;A00002/B00007/C00016/D00994/;A00002/B00007/C00016/D06396/
u13825,11/18/2014 11:28,11/18/2014 11:30,A00002/B00007/C00016/D04545/;A00002/B00007/C00016/D06738/;A00002/B00007/C00016/D06739/
u13826,11/18/2014 12:38,11/18/2014 12:51,A00002/B00007/C00024/D06822/;A00002/B00007/C00024/D06823/;A00002/B00007/C00016/D00514/;A00002/B00007/C00016/D06826/;A00002/B00007/C00016/D06827/;A00002/B00007/C00016/D06828/;A00002/B00007/C00016/D06829/;A00002/B00007/C00016/D06830/;A00002/B00007/C00016/D06832/;A00002/B00007/C00016/D06833/;A00002/B00007/C00016/D06834/;A00002/B00007/C00016/D06835/;A00002/B00007/C00016/D06836/;A00002/B00007/C00016/D06837/
u13827,12/12/2014 9:15,12/12/2014 9:15,A00003/B00022/C00036/D24456/
u13828,12/12/2014 13:34,12/12/2014 13:35,A00002/B00003/C00046/D24853/
u13829,12/13/2014 11:45,12/13/2014 11:49,A00002/B00003/C00006/D22729/;A00002/B00016/C00044/D25908/;A00002/B00016/C00044/D25910/;A00002/B00016/C00044/D25914/;A00002/B00016/C00044/D25916/
u13830,12/9/2014 18:00,12/9/2014 18:00,A00002/B00002/C00003/D24033/
u13831,12/14/2014 20:35,12/14/2014 20:35,A00002/B00005/C00058/D21109/
u13832,11/15/2014 11:18,11/15/2014 11:25,A00003/B00022/C00028/D02545/;A00001/B00037/C00113/D02551/;A00001/B00037/C00113/D02553/;A00001/B00037/C00113/D02555/;A00001/B00037/C00113/D02557/;A00001/B00037/C00113/D02560/;A00001/B00015/C00098/D02563/
u13833,11/16/2014 11:16,11/16/2014 11:16,A00001/B00001/C00029/D03847/
u13834,11/17/2014 6:34,11/17/2014 6:36,A00001/B00037/C00113/D02557/;A00001/B00037/C00113/D02555/;A00001/B00037/C00113/D02560/
u13835,11/17/2014 20:41,11/17/2014 20:47,A00003/B00022/C00028/D06107/;A00003/B00022/C00028/D06108/;A00003/B00022/C00028/D06109/;A00003/B00022/C00028/D06111/;A00003/B00022/C00028/D02545/;A00003/B00028/C00148/D06114/;A00003/B00022/C00073/D00870/
u13836,11/17/2014 20:51,11/17/2014 20:52,A00003/B00022/C00048/D06120/;A00003/B00022/C00048/D06121/
u13837,11/23/2014 18:28,11/23/2014 18:28,A00001/B00009/C00028/D10791/
u13838,11/23/2014 18:35,11/23/2014 18:37,A00003/B00022/C00048/D06121/;A00003/B00022/C00028/D06109/;A00001/B00037/C00113/D02557/;A00001/B00037/C00113/D02555/
u13839,12/1/2014 21:31,12/1/2014 21:31,A00006/B00030/C00071/D15076/;A00001/B00001/C00029/D17307/
u13840,12/9/2014 11:27,12/9/2014 11:28,A00003/B00012/C00048/D23474/;A00003/B00012/C00048/D20150/
u13841,12/9/2014 11:49,12/9/2014 11:49,A00003/B00012/C00048/D23500/
u13842,11/15/2014 11:22,11/15/2014 11:22,A00002/B00002/C00007/D02558/
u13843,12/7/2014 16:23,12/7/2014 16:23,A00002/B00005/C00057/D14479/
u13844,11/15/2014 11:44,11/15/2014 11:44,A00003/B00012/C00051/D02579/
u13845,11/15/2014 13:38,11/15/2014 13:40,A00003/B00012/C00051/D02741/;A00003/B00012/C00051/D02748/
u13846,11/15/2014 13:46,11/15/2014 13:47,A00003/B00036/C00051/D02753/;A00003/B00028/C00179/D02756/
u13847,11/15/2014 13:57,11/15/2014 13:57,A00003/B00012/C00051/D02774/
u13848,11/29/2014 16:24,11/29/2014 16:28,A00003/B00012/C00051/D05466/;A00003/B00012/C00051/D05155/;A00003/B00012/C00051/D15760/
u13849,12/17/2014 12:29,12/17/2014 12:31,A00003/B00012/C00051/D30435/;A00003/B00012/C00051/D00165/
u13850,12/19/2014 15:38,12/19/2014 15:38,A00003/B00012/C00051/D02748/
u13851,12/20/2014 16:20,12/20/2014 16:20,A00003/B00028/C00179/D34180/
u13852,12/20/2014 16:42,12/20/2014 16:42,A00003/B00028/C00179/D34196/
u13853,11/15/2014 11:56,11/15/2014 11:57,A00002/B00004/C00066/D02585/;A00002/B00004/C00066/D02586/;A00002/B00004/C00066/D02589/
u13854,11/15/2014 12:01,11/15/2014 12:02,A00002/B00003/C00046/D02038/;A00002/B00001/C00053/D01058/;A00003/B00012/C00051/D02593/
